skill_id,profile_id,skill_name,endorsements,sort_order
09dc0a7b-205f-4c6b-8305-9ead30fc27e1,98585330-2788-4e3b-8d6b-c3e725337e3d,Digital Strategy,,6
982257b3-ae6a-4cd3-97bd-b8330d1a97b4,98585330-2788-4e3b-8d6b-c3e725337e3d,Technical Writing,,7
852ad0ce-59ee-4b94-b8fc-e5ef0e86d3a3,98585330-2788-4e3b-8d6b-c3e725337e3d,Technical Reports,,8
c02de710-03ee-45e1-8cb1-fd042924b92f,98585330-2788-4e3b-8d6b-c3e725337e3d,Qualitative Research,,9
ce0fce9b-57b4-476c-8594-88343d4e7fd5,f9e43c0f-7efd-4957-9421-99f475662578,Good Laboratory Practices (GLP),,0
88f10b66-d1b3-4afb-a95c-35d90747ef0a,f9e43c0f-7efd-4957-9421-99f475662578,5 experiences at Istituto Italiano di Tecnologia and 4 other companies,,1
c44a3b5e-8129-4a4e-aa5e-f3cf0de82e9c,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,Vision pro,,0
958fe138-be0b-453a-8a3b-38314be153d5,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,Swift (Programming Language),,1
cb756d1d-7c18-4d16-b608-ab472015be22,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,PyTorch,,2
e343fec1-ce6f-40d5-aec6-eb21194822dd,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,Blender,,3
ea8d8159-63b1-40e2-8a7e-4468e470511f,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,Python (Programming Language),,4
6ad6d98e-a908-4c08-9605-e5bb88b9c664,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,R (Programming Language),,5
138756ac-9af5-4eac-819a-2a53f7c4177e,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,Virtual Reality (VR),,6
5448f398-b0d4-4de3-9929-7036454b292b,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,XR,,7
06adafa7-42d5-48c5-a864-2860f39ea62e,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,Human Computer Interaction,,8
6a57a4ae-b36f-4676-9681-792acb58e476,8d7a8eea-78e1-4d00-bd44-1d68eb4f30fb,Information Visualization,,9
51567d43-4c08-4e8b-b93b-5997cfef2b4a,717e91dd-45f4-4543-b46b-88655adacdc2,Therapeutic Botox,,0
d9429147-53d0-48d5-a504-b4946ea19556,717e91dd-45f4-4543-b46b-88655adacdc2,Clinical Neurophysiology,,1
4407f234-05a7-4515-a629-200686a7fe35,717e91dd-45f4-4543-b46b-88655adacdc2,Medical Education,,2
7197c2aa-2e0c-4c52-b5d2-0e5f02af32e0,717e91dd-45f4-4543-b46b-88655adacdc2,Clinical Research,,3
67e96684-4d1d-4cc1-aa76-e5a5be441d16,d807ca01-6967-47f1-88f6-af9959597750,MATLAB,,0
f9557595-cb0a-49a0-878b-04e4c91144a1,d807ca01-6967-47f1-88f6-af9959597750,Cyclic Voltammetry,,1
4036da95-8e00-4030-9578-13a6e8ff3882,d807ca01-6967-47f1-88f6-af9959597750,IBM SPSS Statistics,,2
c1d21358-3993-411d-a0b3-ad8a1c6a6d35,d807ca01-6967-47f1-88f6-af9959597750,Python (Programming Language),,3
da31917d-7efa-44d0-bfa5-23f2057c0557,d807ca01-6967-47f1-88f6-af9959597750,Medicine,,4
0b65922c-f5ad-4b36-ae79-00c7d500d765,d807ca01-6967-47f1-88f6-af9959597750,Physics,,5
5c0c862a-8e27-4fab-812b-9895badecc51,d807ca01-6967-47f1-88f6-af9959597750,Neurosurgery,,6
196d65eb-01d9-4a54-bee3-9adff5e8d991,d807ca01-6967-47f1-88f6-af9959597750,Healthcare,,7
851a65a6-64e3-484c-b647-bc3e6ce83573,d807ca01-6967-47f1-88f6-af9959597750,Hospitals,,8
3be2783a-5451-4218-a332-06830dbe7aa7,d1881764-31ff-45eb-8541-55527faa2df8,Modeling and Simulation,,0
3ab06044-2eb3-4e7f-b438-e29190c7b5fa,d1881764-31ff-45eb-8541-55527faa2df8,Human Computer Interaction,,1
d0d80d1e-db0c-4879-94a4-9f1b7f674218,d1881764-31ff-45eb-8541-55527faa2df8,Virtual Reality (VR),,2
828defaf-d451-41e0-b5d8-e13aaa41126f,d1881764-31ff-45eb-8541-55527faa2df8,Gesture Recognition,,3
acbaba96-5bf4-4559-9064-e99e2fa746c3,d1881764-31ff-45eb-8541-55527faa2df8,Software Development,,4
f73b415c-6ff4-4f9f-94eb-cf3ce4467b42,d1881764-31ff-45eb-8541-55527faa2df8,Signal Processing,,5
e9225606-ec38-47c4-914e-c49a69289a5b,d1881764-31ff-45eb-8541-55527faa2df8,Brain-computer Interfaces,,6
704fa773-1a05-4cb0-8c8e-6894fe67f1b9,d1881764-31ff-45eb-8541-55527faa2df8,Computational Neuroscience,,7
db0b1a2d-94b4-4725-ab3a-d53a94929c6e,d1881764-31ff-45eb-8541-55527faa2df8,Real Time System Design,,8
dea7c08c-1ba7-45a0-b06f-f5543c382c14,d1881764-31ff-45eb-8541-55527faa2df8,Grant Writing,,9
965ea3a4-ce99-4b4d-873e-deaa43d556e3,d309f65f-8058-4fd6-ac23-dade310355f1,Organizational Psychology,,0
78b9430a-dc11-49d5-9547-5d43555ba93d,d309f65f-8058-4fd6-ac23-dade310355f1,Safety Research,,1
d9681539-2168-4519-8ab9-3c0751409cb0,d309f65f-8058-4fd6-ac23-dade310355f1,Ceramic Art,,2
f2ce7c70-0d3b-4ad4-8bcf-9022a8426cb4,d309f65f-8058-4fd6-ac23-dade310355f1,Safety Management Systems,,3
ec302fdb-4229-4a1a-95dc-574141a86f39,d309f65f-8058-4fd6-ac23-dade310355f1,Surface Mining,,4
7a471e07-a252-47b8-b258-e05837af895f,d309f65f-8058-4fd6-ac23-dade310355f1,Oil and Gas,,5
1201c1cd-bd78-4734-9dfd-b05f57a6355d,d309f65f-8058-4fd6-ac23-dade310355f1,Human Factors Engineering,,6
c0751310-9f46-4b0f-894b-0f3a53e294bb,d309f65f-8058-4fd6-ac23-dade310355f1,"Environment, Health, and Safety (EHS)",,7
9e6d29ac-f218-4a18-828c-11982df7fc99,d309f65f-8058-4fd6-ac23-dade310355f1,Project Management,,8
dd5efcff-666a-46b8-a216-bec81ee5c4d0,d309f65f-8058-4fd6-ac23-dade310355f1,Design Research,,9
15762785-6852-4d08-b0f5-1c23d23f4b1a,32413467-6716-4e39-bbfb-8abfd52a1093,Neuroimaging,,0
4cc3f31a-8374-4343-9f80-ce0d1c6d0395,32413467-6716-4e39-bbfb-8abfd52a1093,Stroke,,1
1030a047-e8ac-40ec-88c6-34a5c864abfe,32413467-6716-4e39-bbfb-8abfd52a1093,Neurodegeneration,,2
084be010-3729-4d03-a0bd-939d97fc91a2,32413467-6716-4e39-bbfb-8abfd52a1093,Immunohistochemistry,,3
886718c3-3100-4ef8-b9c9-94e81eef062e,32413467-6716-4e39-bbfb-8abfd52a1093,Animal Models,,4
a251949d-9ab5-47d3-b6a8-aa05865440f5,32413467-6716-4e39-bbfb-8abfd52a1093,Microscopy,,5
e6e663fa-11fd-46fe-8954-177f01eb1b7e,32413467-6716-4e39-bbfb-8abfd52a1093,Neuroscience,,6
df46c3f8-3307-4fb3-ad58-96fdd7cd098b,32413467-6716-4e39-bbfb-8abfd52a1093,In Vivo,,7
d25bcf7d-58e5-4f3a-8ce1-6316e8332638,32413467-6716-4e39-bbfb-8abfd52a1093,Microsurgery,,8
d4bea6a3-7fef-4f14-865e-b5026b43a498,32413467-6716-4e39-bbfb-8abfd52a1093,Science,,9
e5f6e770-6f66-4a93-9115-b6038f3fb1a6,b3ca0883-1b69-4526-8547-842affc5bde3,Research Coordination,,0
40ac9fa6-8cf2-43bb-9eb6-3c0c47ed332e,b3ca0883-1b69-4526-8547-842affc5bde3,Program Coordination,,1
45a9183d-9d62-4119-b9c6-b828b5451df4,b3ca0883-1b69-4526-8547-842affc5bde3,Clinical Research Management Systems,,2
30b60128-9dfe-484b-833b-fbd5e5ec78d2,b3ca0883-1b69-4526-8547-842affc5bde3,Psychological Assessment,,3
bd9c3f19-682e-4540-b450-74937de3b4b4,b3ca0883-1b69-4526-8547-842affc5bde3,Clinical Psychology,,4
692e7aa4-c401-42fa-ba86-427ec640f08c,b3ca0883-1b69-4526-8547-842affc5bde3,Psychotherapy,,5
9e1dae93-6ff0-4b0e-9d9b-523295d4de0b,b3ca0883-1b69-4526-8547-842affc5bde3,Family Therapy,,6
30eea424-c9a2-45e7-9c5d-ad89c25a2896,b3ca0883-1b69-4526-8547-842affc5bde3,Case Management,,7
6552d37c-8438-4614-a2b3-cb3925ba8948,b3ca0883-1b69-4526-8547-842affc5bde3,Community Mental Health,,8
257eef76-6a98-4967-b035-651f71d3fb7f,b3ca0883-1b69-4526-8547-842affc5bde3,Program Development,,9
988cd561-f9b2-47ec-9016-892107ba9fa2,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Microsoft Office,,0
1dcba7b9-fa8c-43d3-9845-0c4dd62fc224,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Microsoft Power BI,,1
9db4c208-adbf-4d4f-b23d-4a83a4b2b099,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,SQL,,2
ede262c6-80c0-4065-8e47-d0bbdad9f96b,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Data Analytics,,3
d23432c2-f207-4179-a8f3-9013c84d7693,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Statistics,,4
5860befe-e393-4071-8fc5-f316611d10ad,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Scikit-Learn,,5
0c1fbbcf-0925-4e36-933b-c2b1baf1232e,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Homework Help,,6
d1fe6960-1704-4d32-84f3-2a53480fe0d2,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Assistant Teaching,,7
5984ea19-64d8-473c-bcf9-a099d4ebb8a7,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Data Storytelling,,8
b3406a37-b2b7-4120-85a0-19fffd8c283e,d03205c9-1de9-4aa9-bae6-9e0fe78cc303,Data Collection,,9
a7d9eeed-9858-43de-8b3b-4df65c3cb201,147ff05e-6029-4059-b633-1c8e30a11ca4,Sales Operations,,0
54ea2394-cd1c-4ca3-9ba7-dcb5262980b1,147ff05e-6029-4059-b633-1c8e30a11ca4,Adaptability,,1
7f26a0a5-0091-4b09-8ac7-854bee672e12,147ff05e-6029-4059-b633-1c8e30a11ca4,Peer Mentoring,,2
25bbdcea-7fb3-4603-b3b4-f44eacb76b09,147ff05e-6029-4059-b633-1c8e30a11ca4,Communication,,3
06cdf439-99f2-4d66-ac6c-e6d90a4eeeed,147ff05e-6029-4059-b633-1c8e30a11ca4,Exercise Prescription,,4
8c59d3c3-23ed-4d0b-83d6-2a1cb1bc5152,147ff05e-6029-4059-b633-1c8e30a11ca4,Musculoskeletal Injuries,,5
552fcc67-9008-4659-9490-f4bcab1cae9b,147ff05e-6029-4059-b633-1c8e30a11ca4,Rehabilitation,,6
7cad9db0-dab3-4cd5-a77e-9a860edb8315,147ff05e-6029-4059-b633-1c8e30a11ca4,Patient Education,,7
95d44fd5-d77a-478d-aa51-b62b5fb826af,147ff05e-6029-4059-b633-1c8e30a11ca4,Kinesiology,,8
85659e64-7120-4405-9409-55695c220187,147ff05e-6029-4059-b633-1c8e30a11ca4,Translational Medicine,,9
ecb44764-417a-44ec-8613-1f1153328db6,816bf2d8-e030-48da-a529-ce6b670e1c9a,Itineraries,,0
0d47ea3c-4841-41fa-ad2a-cda18ec63db4,816bf2d8-e030-48da-a529-ce6b670e1c9a,Internal and External Communications,,1
729a0adf-4e7c-471b-a4a2-6b74abe49fac,816bf2d8-e030-48da-a529-ce6b670e1c9a,Expense Reports,,2
6d9c607a-f019-4530-bb1a-e1cf0aadc49c,816bf2d8-e030-48da-a529-ce6b670e1c9a,Budget Management,,3
2634d4ac-ed6c-4b71-ac1c-b4aa862cbd0f,816bf2d8-e030-48da-a529-ce6b670e1c9a,Planning Budgeting & Forecasting,,4
43b5e08e-306d-487e-854d-8a1adac54168,816bf2d8-e030-48da-a529-ce6b670e1c9a,Event Management Software,,5
a1c1e81b-a7ad-4870-b758-b2d0d093c825,816bf2d8-e030-48da-a529-ce6b670e1c9a,Event Management,,6
2af80912-69e0-4acd-9a72-e68a8dd36ac6,816bf2d8-e030-48da-a529-ce6b670e1c9a,Strategic Planning,,7
1ae0d905-18a1-4bc5-b64d-3390e810e4a0,816bf2d8-e030-48da-a529-ce6b670e1c9a,Program Management,,8
4bd369fe-b481-4e21-8531-114b2a6c4c28,816bf2d8-e030-48da-a529-ce6b670e1c9a,Financial Analysis,,9
d70897a7-180a-43ab-affb-5ff8985ce24d,aa8f3964-61a0-4bf5-8473-a0a078b27304,Education,,0
6805dea5-cb13-4c2c-99ea-f2140f109020,aa8f3964-61a0-4bf5-8473-a0a078b27304,Neuroscience,,1
18d28a2b-4838-45b4-906e-294009df4ad3,aa8f3964-61a0-4bf5-8473-a0a078b27304,Research and Development (R&D),,2
fe0373f0-52ac-484b-8f29-3f741e56251d,aa8f3964-61a0-4bf5-8473-a0a078b27304,MATLAB,,3
4235b72b-c937-46c3-b5a0-de17214a1440,aa8f3964-61a0-4bf5-8473-a0a078b27304,Python (Programming Language),,4
98a63979-bad8-44eb-9162-6b291d42a3b2,aa8f3964-61a0-4bf5-8473-a0a078b27304,Signal Processing,,5
8fff3194-10cd-4138-9934-a6f5aaed2989,aa8f3964-61a0-4bf5-8473-a0a078b27304,Frequency Analysis,,6
8dbbd5e3-47cb-4592-b729-e4d605fc0f2e,aa8f3964-61a0-4bf5-8473-a0a078b27304,Time Series Analysis,,7
6d0f224d-3d0b-4feb-903e-be31226f8fb1,aa8f3964-61a0-4bf5-8473-a0a078b27304,Solver,,8
3a6a9a75-c578-4bd8-9008-14e23ad17a4e,aa8f3964-61a0-4bf5-8473-a0a078b27304,Research Projects,,9
ed4ddb5e-83dc-404e-9e33-ab1187620cd3,c482b87a-e1fb-469c-bc13-0fe781d721cb,MRI,,0
15c11cb9-a09d-401b-a72e-bdf17e09a12a,c482b87a-e1fb-469c-bc13-0fe781d721cb,Parkinson's Disease,,1
c0ded510-7473-4671-9ee1-e4db12632f3d,c482b87a-e1fb-469c-bc13-0fe781d721cb,MATLAB,,2
9157c952-53f8-4f93-bcd8-0b590f6b8b01,c482b87a-e1fb-469c-bc13-0fe781d721cb,Cognitive Neuroscience,,3
70c668da-384d-46eb-94b0-68286f7f23be,c482b87a-e1fb-469c-bc13-0fe781d721cb,Neuroscience,,4
1734a17b-ea7c-4359-9208-a002dfcd96fa,c482b87a-e1fb-469c-bc13-0fe781d721cb,Physics,,5
b6441d21-9e09-4270-b53f-1d486ab306fd,c482b87a-e1fb-469c-bc13-0fe781d721cb,Teaching,,6
ec0dddea-e456-4025-a5a6-7aacdc8784b6,c482b87a-e1fb-469c-bc13-0fe781d721cb,Epilepsy,,7
05f24aeb-1e51-4f70-9bbe-fc14f17ab0fd,c482b87a-e1fb-469c-bc13-0fe781d721cb,Neuroimaging,,8
bcd4eb42-d8a3-4d41-845f-625f48735536,c482b87a-e1fb-469c-bc13-0fe781d721cb,Python (Programming Language),,9
91ca70ba-a668-489d-8ff5-8c5aef12a0a8,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,Project Management,,0
365475a4-9c87-4b85-8fca-a36d905fd371,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,Occupational Health,,1
7538d33d-02ac-486f-9a07-780570c8c44d,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,C (Programming Language),,2
0389c7ff-9afe-440a-bc1c-44df1d031d5d,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,Mechanical Engineering,,3
53a5e1cc-3e2b-4737-98c7-5f0881f87b4f,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,Robotics,,4
bde67ad5-0b0a-47f6-a741-b3f1479e53a2,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,Entrepreneurship,,5
96b03495-d500-4728-83fb-b591f93830d6,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,Team Management,,6
baac7cd3-0d63-4a65-a2b2-f8e1a14637f2,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,International Relations,,7
ad262249-ad1f-4336-b711-f4834521434d,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,Animal Models,,8
ca548210-7d0b-461d-9dce-5b8a2ae83f9d,089251cd-d243-41a0-aaa7-ca8e3c3bf49e,Behavioral Health,,9
3737f7f4-43aa-4f84-a827-e5b84212d2c7,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Corporate Sponsorships,,0
9b3bd140-62f6-4488-bffe-0661bde8df8f,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Community Impact,,1
29c15619-6a6c-4f51-abf2-b8d61380348e,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Management,,2
5cf8d046-fbf4-4b65-a874-835a1c842426,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Leadership,,3
53c6e140-bcbf-4ed4-9c39-becd0a1e8318,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Internal and External Communications,,4
1edf2d15-1552-4804-839c-6f3a18fa59b7,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Public Engagement,,5
4bb45af1-cdfd-4a46-b5fb-5751ce1f7886,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Machine Learning,,6
8d9aec70-431b-437c-a296-92f0d7a7fac8,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Data Analysis,,7
57eb7593-f5d1-4b25-bc8b-9f845878ea69,6d81bb30-a5bd-4fbe-a017-1d11fa42b2be,Special Events Coordination,,8
28a5e638-25bd-40ff-9e94-3b9c73272a02,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Instructional Design,,0
26c6e35f-8d2d-4e9d-b7de-4bf9a3a3d681,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Educational Leadership,,1
fc12c928-3ae8-4927-8a0a-03ce7b4be62b,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Learning Management Systems,,2
a67e39b0-9d61-4693-bc7a-c52eb152f459,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Curriculum Development,,3
b9e33495-9509-49e4-84f6-048e23003224,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Scientific entrepreneurship,,4
33940e13-4fe8-471f-964c-d90b74f14e2f,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Pitch Development,,5
82bd4ef7-0b09-40dc-b780-e39ad88d3957,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Research impact,,6
1acb59fc-4af5-4a1c-b164-a733c02b5a06,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Innovation,,7
42643019-0abc-42a5-9c0f-832df10d15a2,d07adc24-05cb-41bb-b469-b5a81ee5d3d6,Business Development,,8
4e482e7e-45a8-485f-ab8b-dee330ba815d,80281d2c-029e-410a-8ce6-1f503a69df14,WriteWiseAI-AI powered IELTS writing rater,,0
90896f9a-3624-40dd-bfff-facf241026ee,80281d2c-029e-410a-8ce6-1f503a69df14,IELTS Group Training,,1
8ffba911-bf9c-4157-851f-1f833752077d,80281d2c-029e-410a-8ce6-1f503a69df14,Project Planning,,2
c590a208-0d10-4b27-b228-02730624e314,80281d2c-029e-410a-8ce6-1f503a69df14,Operating Systems,,3
7cadf563-0d9f-4e99-89a1-830a5f99925a,80281d2c-029e-410a-8ce6-1f503a69df14,Stakeholder Engagement,,4
57aabe88-6a24-4573-ab1b-27ed94961fb7,80281d2c-029e-410a-8ce6-1f503a69df14,Questionnaire Design,,5
08dead38-bacf-4ee9-91d1-e0f8e642c346,80281d2c-029e-410a-8ce6-1f503a69df14,Project Management,,6
eb52b19c-6db5-42f9-afcc-bfd0be45502d,80281d2c-029e-410a-8ce6-1f503a69df14,Data Analysis,,7
1c04939c-7581-4144-a7d5-e4c90d9dbf99,80281d2c-029e-410a-8ce6-1f503a69df14,Database Design,,8
8fe7d015-f400-4f3a-a342-ad619320e5a9,80281d2c-029e-410a-8ce6-1f503a69df14,Case Studies,,9
a2f4fa18-c2bf-492d-b28e-a3b306ec22bf,2859c91d-dacd-4c6f-945e-6f86067fce4b,Chair - Worcestershire Dementia Partnership,,0
6e3b4daa-6f56-4a85-ab98-a8d2fccce59e,2859c91d-dacd-4c6f-945e-6f86067fce4b,Bid Writing,,1
130f39c7-db97-44c4-9ce5-cd7236aff2de,2859c91d-dacd-4c6f-945e-6f86067fce4b,Communication,,2
c1790b38-9d95-4756-8626-17238028c73c,2859c91d-dacd-4c6f-945e-6f86067fce4b,Strategic Planning,,3
34817d05-ec87-4d20-8ffa-e627e98ed787,2859c91d-dacd-4c6f-945e-6f86067fce4b,Dementia,,4
1de851be-0ca0-4148-851f-6def92f53f19,2859c91d-dacd-4c6f-945e-6f86067fce4b,Operations Management,,5
da0f79a5-0a8c-41fc-a37e-80ace2dd95f4,2859c91d-dacd-4c6f-945e-6f86067fce4b,Problem Solving,,6
8c9b99a1-a927-407b-859a-a22c14969e64,2859c91d-dacd-4c6f-945e-6f86067fce4b,Leadership,,7
74dc842b-4532-4b1a-bd4b-1e60bf7d5e35,2859c91d-dacd-4c6f-945e-6f86067fce4b,People Management,,8
c9552300-1b56-45e3-8825-ca0a362dbd8b,2859c91d-dacd-4c6f-945e-6f86067fce4b,Teamwork,,9
8266a66d-badb-49ed-b35c-c1da952a55c4,f93c32dc-4e62-4d82-9d76-5371a6cb5c3c,Congresos,,0
ebb83c1f-f87b-4dec-8a00-4b54f37cfa69,f93c32dc-4e62-4d82-9d76-5371a6cb5c3c,Captación de fondos,,1
b0a54b2c-43e7-407c-a615-2f82fb841d11,f93c32dc-4e62-4d82-9d76-5371a6cb5c3c,Investigacion,,2
ee84bb71-2b51-401e-a550-929836948c93,f93c32dc-4e62-4d82-9d76-5371a6cb5c3c,Aptitudes de organización,,3
eac1ac1d-9986-4686-83cd-97fe07f8aa92,f93c32dc-4e62-4d82-9d76-5371a6cb5c3c,Tecnología educativa,,4
f07788c0-81ba-4542-bd5f-51118c5871e3,f93c32dc-4e62-4d82-9d76-5371a6cb5c3c,Responsabilidad,,5
0fd03eef-816c-4820-8679-9e2e4da5d7f3,f93c32dc-4e62-4d82-9d76-5371a6cb5c3c,Pedagogía,,6
8b76bea0-77bd-404a-963f-c1ad8fc6082b,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Research Project Management,,0
c0aed090-c037-4351-94a2-cc2d9a0a3c6b,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Clinical Site Management,,1
b5097a9b-adcc-410d-819c-dd822121dd88,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Clinical Research Management Systems,,2
6d57b8f6-dbd0-4881-9d92-7412cec15d6e,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Clinical Study Management,,3
de85b046-4e46-40c9-944d-e2735e6b1f9e,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Organization Skills,,4
fa915d59-b7c6-48e9-93f0-5e45dfc5d2c5,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Spoken English,,5
92b0118d-eba9-428a-8a45-8fd4d2fa5395,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Oral Communication,,6
26adf1f6-9583-4b44-b99f-398a48c8de68,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Clinical Research,,7
45b6bcd0-f5a6-4618-ae97-c358b80d112d,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Medical Research,,8
8e4ab44a-b90a-4f86-b294-982dfd9e312b,aca6d277-4105-44eb-b4fe-aba9e000cd9a,Clinical Trials,,9
9c741699-e91a-4b8f-8d1b-496a4cddd31e,555c71ac-1863-4f3d-8f49-075278d3720b,Peer Support,,0
b237a04b-a224-4809-bd0b-93a188c945f1,555c71ac-1863-4f3d-8f49-075278d3720b,Digital Storytelling,,1
26a73415-d131-456d-8048-fe64698f8700,555c71ac-1863-4f3d-8f49-075278d3720b,Multimedia Marketing Communications,,2
7452cb27-b098-4382-b1fc-32a61f7c76e1,555c71ac-1863-4f3d-8f49-075278d3720b,Content Strategy,,3
444dc6df-3e07-410b-919c-4b53ed1eaa22,555c71ac-1863-4f3d-8f49-075278d3720b,Content Development,,4
e64d3e2b-cd67-4371-abd9-49c7fe57aa3d,555c71ac-1863-4f3d-8f49-075278d3720b,Scientific Communications,,5
176a4c88-cc97-4a59-bd33-5569c1590e41,555c71ac-1863-4f3d-8f49-075278d3720b,Business Writing,,6
cd910349-ebd0-4d39-b326-78b2aa01633f,555c71ac-1863-4f3d-8f49-075278d3720b,Online Journalism,,7
8bfcc7c4-8a70-4cc2-8d18-86c88f196a86,555c71ac-1863-4f3d-8f49-075278d3720b,Copywriting,,8
f33b836d-9219-4ebe-8cc7-0b4848ec17a3,555c71ac-1863-4f3d-8f49-075278d3720b,Social Media,,9
f59dc0e5-5c5a-433f-bdb7-046de64edd64,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,Nanoparticles,,0
d3b4f7ba-1981-46a9-9fc1-ef557ba59c48,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,"ImageJ, GraphPad Prism.",,1
250f9872-2883-49d4-b4b7-d4c5cdf43ec8,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,rodent disease models,,2
adeb9166-9b53-4165-8c44-8daf8c086a5f,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,Mammalian Cell Culture,,3
a14b5ab9-a9fa-4b55-a4f6-1c5a2cba74ec,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,cDNA,,4
055acdde-c2d3-46c3-864c-62896f3a52ad,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,Immunofluorescence,,5
ac332eb9-adb4-4cbe-981d-cb02e76a7d61,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,DNA/RNA extraction,,6
beb11d1e-3d57-4dd7-af5f-2f904519aea2,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,CNS tissue processing,,7
3d12b31e-1028-4083-80f7-2ce35fecd7a1,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,GraphPad Prism,,8
71db043d-c7ac-4306-8d6b-11ee566afdf2,dbe7dde7-d7b7-4573-90bc-49c9bcea6a4e,Dimensional Modeling,,9
4b5b3f8b-94ee-4453-b108-28c0415e5080,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Business Acumen,,0
41c12b61-dfce-4be3-933f-5753a1a87d8f,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Digital Marketing,,1
95f31d4e-c190-409c-9006-06ff8a9da15f,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Brand Management,,2
ede2d090-d899-4acb-b9e6-8897a61664c5,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Skill Development,,3
dfd66904-e38f-4789-8791-9ccd4bc4d09d,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Relationship Development,,4
7692d848-3706-4bd6-a7e1-6ae8c56ec8b3,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Knowledge Acquisition,,5
afdf5e2d-bef3-40ff-9163-bfd28505a5d1,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Goal Setting,,6
c453e4f0-6153-4c45-9136-0938c644e9ea,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Critical Thinking,,7
8d5850c8-b803-42ca-9e92-b349ad7b3507,8b2f4794-cebd-42d4-ba95-32cd7b228be6,Communication,,8
25cfeb71-dd2b-4b41-b359-55ae336bfb87,0dcf30b0-b73a-4aff-b52c-36206ae14e09,conduite des projets de transformation et d’innovation par une approche prospective,,0
